CorsiFor,CorsiAgainst,CorsiForPerc,CorsiForPercRel,FenwickF,FenwickA,FenwickPerc,FenwickPercRel,TeamOnIceShootPerc,TeamOnIceSavePerc,ShootPercPlusSavePerc,OZoneStartPerc,DZoneStartPerc,ATOIEV,TakeAways,GiveAways,EPlusMin,ShotAttempts,ShotThruPerc,UID,season
90,79,53.3,-0.8,70,61,53.4,-1.8,3.7,93.3,97.0,58.5,41.5,,1,1,-0.7,32,56.3,walkese01,21-22
591,584,50.3,3.6,439,432,50.4,5.1,6.7,91.3,98.0,52.6,47.4,,9,22,1.3,173,50.3,walmaja01,21-22
16,9,64.0,9.8,13,7,65.0,15.8,8.3,100.0,108.3,40.0,60.0,,0,1,0.2,3,66.7,walshre01,21-22
552,712,43.7,-5.8,422,511,45.2,-3.7,8.2,92.6,100.7,22.6,77.4,,15,15,-10.1,148,59.5,watsoau01,21-22
360,475,43.1,-3.5,274,342,44.5,-3.9,6.8,90.1,96.9,43.4,56.6,,18,14,-5.0,82,54.9,weathja01,21-22
1772,1267,58.3,2.5,1344,952,58.5,3.3,10.7,89.8,100.4,59.5,40.5,,74,85,28.2,391,51.9,weegama01,21-22
1053,1018,50.8,-0.3,779,779,50.0,-0.8,8.3,87.3,95.7,48.0,52.0,,45,37,-1.2,152,62.5,wennbal01,21-22
1434,1419,50.3,4.0,1063,1108,49.0,3.9,10.0,89.3,99.3,57.0,43.0,,39,39,-11.2,428,50.5,werenza01,21-22
1002,998,50.1,1.3,767,764,50.1,1.0,9.6,88.8,98.4,58.4,41.6,,32,36,-0.7,263,63.5,wheelbl01,21-22
310,243,56.1,6.7,211,177,54.4,5.2,5.7,86.3,91.9,56.0,44.0,,4,10,-1.0,72,65.3,whiteco02,21-22
293,341,46.2,-5.0,223,266,45.6,-5.3,11.0,92.1,103.1,43.0,57.0,,1,10,0.9,45,40.0,whiteco03,21-22
962,873,52.4,-1.7,729,614,54.3,-0.6,11.2,90.6,101.8,48.5,51.5,,13,26,5.9,188,50.0,whiteza01,21-22
720,709,50.4,4.5,537,540,49.9,4.4,7.5,87.6,95.0,59.0,41.0,,13,57,-2.8,148,51.4,widemch01,21-22
336,448,42.9,-3.5,266,335,44.3,-2.1,5.8,90.0,95.7,33.3,66.7,,14,8,-2.6,100,65.0,willmma01,21-22
1038,986,51.3,1.5,788,731,51.9,1.0,12.8,89.2,102.1,65.5,34.5,,36,44,2.2,279,54.1,wilsoto01,21-22
5,10,33.3,-4.8,4,7,36.4,3.0,0.0,100.0,100.0,20.0,80.0,,0,0,-0.2,0,,witkolu01,21-22
113,104,52.1,0.2,89,77,53.6,3.0,7.1,92.1,99.2,50.0,50.0,,6,3,-1.0,11,45.5,wolanch01,21-22
22,46,32.4,-24.1,17,38,30.9,-28.4,0.0,92.6,92.6,39.1,60.9,,0,4,-0.7,8,25.0,woodmi01,21-22
1155,1149,50.1,-3.1,851,892,48.8,-3.8,10.0,90.2,100.2,48.9,51.1,,34,38,-1.0,188,60.6,yamamka01,21-22
818,942,46.5,-0.7,595,713,45.5,-2.1,5.7,87.8,93.5,61.0,39.0,,11,39,-14.6,233,45.1,yandlke01,21-22
112,136,45.2,0.1,91,106,46.2,1.3,14.3,91.6,105.9,48.3,51.7,,2,3,-0.8,27,59.3,yloneje01,21-22
420,451,48.2,4.0,319,343,48.2,3.4,8.2,87.3,95.5,50.4,49.6,,5,12,-3.6,72,45.8,yorkca01,21-22
1014,871,53.8,3.3,771,672,53.4,3.3,8.4,87.6,96.0,53.7,46.3,,33,40,6.5,264,56.1,zachapa01,21-22
813,878,48.1,2.7,612,678,47.4,2.5,7.6,89.3,96.9,50.7,49.3,,24,30,-8.7,284,54.2,zadinfi01,21-22
1265,867,59.3,4.8,960,696,58.0,3.3,7.3,92.6,99.8,62.6,37.4,,32,61,8.1,225,47.1,zadorni01,21-22
859,1048,45.0,-3.7,657,776,45.8,-3.0,8.9,91.1,100.1,34.0,66.0,,13,35,-9.0,138,47.1,zaitsni01,21-22
127,122,51.0,3.7,103,92,52.8,6.2,3.9,87.8,91.8,50.6,49.4,,3,8,0.6,11,36.4,zamulye01,21-22
156,110,58.6,9.3,133,86,60.7,10.1,6.5,90.6,97.2,58.3,41.7,,1,4,3.0,20,65.0,zborija01,21-22
1095,1032,51.5,5.3,830,810,50.6,3.9,9.1,87.3,96.5,73.5,26.5,,40,71,8.2,333,54.4,zegratr01,21-22
162,145,52.8,4.6,118,114,50.9,3.0,14.1,91.8,105.9,51.1,48.9,,3,1,3.6,50,72.0,zettefa01,21-22
1067,1094,49.4,2.8,825,795,50.9,4.3,11.8,91.9,103.7,48.0,52.0,,62,58,0.4,383,57.2,zibanmi01,21-22
148,117,55.8,5.3,113,101,52.8,1.3,15.5,98.6,114.0,38.6,61.4,,6,1,1.9,24,37.5,zohorra01,21-22
1326,1434,48.0,0.4,1006,1069,48.5,1.1,8.1,92.3,100.4,49.9,50.1,,14,60,-7.1,194,47.4,zubar01,21-22
1098,945,53.7,4.1,827,709,53.8,4.0,12.8,90.1,102.9,61.8,38.2,,48,43,7.8,268,59.3,zuccama01,21-22
492,473,51.0,-0.6,392,349,52.9,0.6,8.1,89.9,98.0,46.8,53.2,,15,22,3.9,146,69.9,zuckeja01,21-22
